0.91686893,0.373738726,9.00969496,0.003581112,4.48E-08,2.49E-09,4.44E-09,5.62E-19,-7.86E-13,-1.48E-17,85.98669797,66.69274909,99.26864893,50.1173696,54.52256872,59.39681437,ALL
0.868745469,0.287008112,9.83983788,0.006657132,5.18E-06,1.38E-08,6.07E-08,1.70E-15,6.58E-11,-4.31E-16,83.54387464,66.80997151,99.64045584,39.93478567,42.76609759,48.53879776,ALL
0.911119988,0.339644479,9.505080826,0.002383714,1.81E-08,3.15E-10,4.18E-10,-1.32E-19,-2.84E-14,-7.62E-20,92.21196581,77.58603989,106.8561254,45.47332676,59.17981078,56.26654196,ALL
0.892936478,0.333946485,9.046608517,0.001946889,2.01E-07,2.44E-10,8.59E-11,1.09E-20,-3.76E-14,5.98E-21,91.06469003,78.9442947,103.9424978,50.2304245,61.59903929,64.02434061,ALL
0.899822639,0.376414747,8.903707842,0.001752213,5.19E-08,3.33E-10,2.76E-10,5.34E-20,5.38E-14,6.45E-20,91.1042205,85.46339363,112.0180879,50.93390009,66.15911896,65.94907479,ALL
0.889393973,0.375335038,8.598933374,0.001754618,8.10E-09,3.60E-11,1.98E-10,-4.37E-21,-1.21E-14,1.61E-20,91.1505508,82.39616483,107.4410445,56.55499393,67.65115697,70.08625632,ALL
0.909923925,0.416311046,8.334416947,0.001670725,5.53E-08,6.94E-11,2.40E-10,-2.82E-20,-5.12E-14,1.27E-20,89.92275748,79.41362126,104.5402824,56.66386739,70.13253363,72.96905801,ALL
0.875544702,0.293825692,10.00021108,0.002175966,3.60E-07,2.33E-10,6.16E-10,-2.29E-19,-8.48E-14,4.39E-20,96.60590278,82.29542824,108.1316551,46.8821144,60.80818394,59.19635185,ALL
0.874768648,0.310307122,9.495963298,0.001975251,1.87E-08,3.28E-10,5.74E-11,7.73E-21,-1.83E-15,1.46E-21,100.131734,89.82786195,112.9478114,50.94048058,66.440084,64.39238644,ALL
0.868201989,0.327260559,9.068814271,0.002033387,2.31E-09,5.68E-12,1.86E-10,2.92E-21,9.14E-16,-5.32E-21,103.4649758,93.52294686,123.1163446,45.9390566,62.98129241,59.4686191,ALL
0.864377681,0.283432596,9.577142902,0.001799456,9.92E-09,4.20E-11,1.51E-10,1.15E-20,-5.11E-15,3.44E-21,101.9665179,94.63058036,121.3839286,44.64218268,60.88321351,57.87104592,ALL
0.87048714,0.355841862,9.119544189,0.002522428,1.58E-07,3.91E-10,1.12E-09,-5.20E-19,1.11E-13,-5.29E-19,85.81515152,74.07142857,96.94761905,51.11333672,57.05715678,60.71512739,ALL
0.88763524,0.338065438,9.506252665,0.001857284,7.63E-09,5.06E-11,1.20E-10,9.33E-21,1.05E-14,5.14E-22,98.16291941,87.70217918,116.0653753,48.44360143,61.06678352,60.54461878,ALL
0.893567333,0.355901546,9.2951303,0.00210649,3.61E-07,1.16E-10,8.00E-11,7.50E-21,-4.81E-14,1.81E-21,100.556551,81.71631206,110.1056364,51.2118363,58.38264454,59.00595976,ALL
0.892635221,0.366134101,9.150371801,0.002965061,1.93E-06,4.61E-11,1.32E-09,-3.12E-19,-1.67E-12,9.86E-20,86.06245211,68.98850575,97.49042146,50.04543078,54.43985628,60.05503944,ALL
0.882252492,0.34347688,8.891171208,0.001799128,4.01E-08,2.32E-10,3.07E-10,6.28E-20,4.94E-14,5.26E-20,96.08880471,86.15614478,109.5016835,50.06192404,61.7234828,61.98980309,ALL
0.794715551,0.231998428,9.918443419,0.001399815,2.32E-08,1.93E-11,4.28E-11,-1.04E-21,-5.49E-15,-6.60E-22,115.772763,107.4478022,143.9548666,35.97113917,53.89846717,47.29892502,ALL
0.894601145,0.361127811,8.883452693,0.001674652,1.63E-08,2.04E-11,9.82E-11,-2.73E-21,4.82E-15,3.44E-21,98.86505051,83.12606061,106.5911111,52.96408132,68.89001824,68.16020405,ALL
0.901453891,0.309205737,9.771876828,0.002253216,4.06E-07,1.25E-09,8.85E-10,-6.72E-19,-5.47E-13,6.43E-19,88.10493827,74.69612795,97.78114478,45.80165343,59.11721485,59.4066322,ALL
0.918491877,0.460738798,7.807723392,0.003574247,8.65E-07,6.53E-09,8.07E-09,-4.06E-17,-7.49E-12,4.22E-17,72.66889881,57.32924107,81.72619048,53.82639684,54.04100908,62.36311938,ALL
0.850009984,0.292753018,10.03324115,0.002461074,9.13E-07,5.52E-10,3.32E-10,5.19E-20,3.15E-13,1.32E-19,101.0121429,87.59464286,116.8403571,38.95300093,51.63959209,48.75811888,ALL
0.863316046,0.313676482,9.598569046,0.001721332,3.07E-08,1.07E-10,1.49E-10,1.03E-20,1.12E-14,1.58E-20,104.7002179,99.03921569,126.4989107,41.47468845,61.17381384,56.27174089,ALL
0.868236716,0.34916387,9.059301655,0.001862781,5.95E-10,8.60E-13,8.47E-11,7.27E-23,3.06E-16,-7.20E-22,105.4081214,95.01804758,118.0996719,43.85200949,59.30350188,55.9084963,ALL
0.889187627,0.374839327,8.599070193,0.001946604,7.41E-09,2.43E-12,3.72E-10,-1.07E-20,-3.19E-14,-3.32E-21,96.70900974,85.78774351,110.4176136,52.52419186,63.88527788,64.30937197,ALL
0.90140204,0.375342754,8.770631191,0.001900481,2.81E-09,8.52E-12,1.61E-10,-3.07E-21,-7.66E-15,5.09E-21,97.91849982,88.04363505,112.1305445,52.01648738,66.16939359,64.63687229,ALL
0.882233079,0.321421378,9.207080629,0.001546539,1.90E-08,2.64E-10,1.55E-10,3.05E-20,1.43E-14,-7.57E-21,99.88595707,90.97674419,114.0129696,48.78751673,65.95961113,61.94361877,ALL
0.903868228,0.288484276,9.923315306,0.002642875,1.59E-07,1.91E-10,7.97E-11,-3.13E-21,3.16E-14,-9.33E-21,97.17627119,75.22237288,103.8077966,45.46018686,56.11703909,56.06143731,ALL
0.844440214,0.246101199,9.975907311,0.001679067,2.26E-08,1.35E-11,7.20E-11,-1.70E-21,-7.12E-15,-1.46E-21,111.8056891,96.62700321,130.5016026,40.12304172,56.37430617,52.16222996,ALL
0.900728407,0.385167547,8.329432237,0.001471305,2.72E-12,9.59E-12,8.80E-11,-5.58E-22,1.34E-16,-2.49E-21,101.2058081,91.02693603,112.7159091,53.0969127,72.07200465,68.61701168,ALL
0.87903708,0.294449904,9.61322352,0.001888955,2.87E-08,1.79E-10,2.66E-10,5.14E-20,4.01E-14,2.68E-20,92.02237824,82.93374287,105.684072,49.73073551,61.26719832,62.43386859,ALL
0.848557232,0.293882615,10.02176641,0.001978418,3.66E-08,6.28E-10,1.60E-10,5.00E-20,-1.53E-14,-8.58E-21,115.7047956,97.56367925,124.4941038,41.82497271,56.38644766,51.43275786,ALL
0.888231414,0.348195173,9.093552114,0.001749823,2.62E-08,5.27E-11,4.53E-11,-1.13E-22,-6.64E-16,-2.21E-21,100.590303,89.70989899,110.8783838,51.09848905,62.63730359,62.478345,ALL
0.919593538,0.360141311,9.350676047,0.002214099,2.54E-08,1.12E-10,5.06E-10,1.21E-19,6.59E-15,-8.63E-21,97.82496372,80.51552975,108.7753266,49.14087286,61.75426375,61.30727316,ALL
0.866904863,0.298557977,9.380789991,0.001974183,6.15E-08,3.53E-11,2.25E-10,1.99E-20,-5.55E-14,2.16E-21,107.4529981,95.06731141,118.6893617,46.66811311,62.82252885,59.63388479,ALL
0.882953785,0.31516507,9.674784451,0.001672889,5.58E-09,2.08E-10,1.05E-10,1.45E-20,-3.35E-16,5.38E-21,106.774026,98.61595547,124.6330241,43.33597177,62.25136523,57.87290169,ALL
0.880180524,0.343752547,9.059824663,0.001958609,1.14E-08,3.56E-11,6.11E-10,-2.63E-20,-5.83E-14,8.62E-20,93.66365202,80.68992248,112.5938846,52.03858931,62.37572224,64.69690825,ALL
0.894669425,0.425243602,8.012335906,0.001756909,4.87E-09,1.29E-10,2.95E-10,9.86E-21,7.26E-15,5.65E-20,92.38166215,82.18247516,106.7163505,55.22791937,65.72098327,67.98684004,ALL
0.857744309,0.268746198,9.800943308,0.001580743,9.05E-11,7.74E-11,1.23E-10,9.98E-21,-2.85E-17,-6.78E-21,109.2494545,97.80909091,129.6658182,41.05587711,56.82151568,53.81786755,ALL
0.899256763,0.39511676,8.361240443,0.001594052,9.84E-10,7.55E-13,1.08E-10,9.74E-22,3.17E-15,7.71E-25,100.8611111,89.75883838,113.9393939,52.55442172,64.6904726,65.53121211,ALL
0.903952547,0.389987205,8.116164106,0.001428662,1.92E-09,7.53E-12,8.36E-11,-4.60E-22,2.42E-15,-2.05E-21,98.79587542,90.37079125,111.4625421,52.78529983,71.08264601,69.01757897,ALL
0.913163677,0.249393007,10.15205297,0.001749653,2.42E-07,7.88E-10,8.21E-11,-3.87E-21,-2.05E-14,-2.05E-20,118.2952862,102.0518519,134.3077441,23.4739345,49.45283784,37.42226386,ALL
0.893005907,0.334052163,8.983745111,0.001590236,5.02E-09,2.44E-11,1.36E-10,2.05E-21,-1.64E-15,-7.53E-21,105.3135354,92.93090909,119.4129293,54.9458455,68.91562162,68.49632884,ALL
0.87501919,0.34078136,9.045026414,0.00172114,2.38E-08,1.21E-11,1.10E-10,-3.92E-21,-8.50E-15,8.91E-22,109.3652174,96.28695652,122.7300395,52.3841109,65.99325534,63.82387641,ALL
0.887324972,0.363602382,8.959409188,0.001746856,4.31E-08,1.83E-10,3.81E-10,4.89E-20,7.47E-14,-8.76E-20,94.55082418,83.31135531,116.503663,51.05378708,63.0230432,67.08442132,ALL
0.891739974,0.336582812,9.522934432,0.002262898,2.89E-09,6.71E-10,2.34E-10,1.43E-20,-1.19E-14,-9.16E-20,98.58618012,82.05085404,108.9607919,48.94394399,59.16399443,58.82618966,ALL
0.860337421,0.290151928,9.719634441,0.002053524,1.08E-07,1.86E-10,1.93E-10,-2.66E-20,-1.90E-14,2.50E-20,106.4948899,95.52555031,120.6183176,38.14566758,54.33777403,47.99630811,ALL
0.893256794,0.321790361,9.295281837,0.002291332,7.38E-08,4.59E-10,1.65E-09,1.41E-18,2.65E-13,2.53E-19,87.07560484,74.59341398,106.4973118,50.26920134,58.36902911,62.40155144,ALL
0.871080131,0.299073401,9.318730331,0.001780647,2.36E-08,2.65E-11,3.13E-10,-2.84E-20,-4.39E-14,2.65E-21,108.2423469,97.1053207,121.3210641,43.34818957,61.66188063,55.20761287,ALL
0.878099232,0.296829098,9.829105234,0.003093351,1.99E-07,1.47E-09,8.02E-10,1.68E-19,-3.14E-13,8.54E-19,100.4283626,79.84100877,108.2386696,45.63251043,54.42715986,53.6034523,ALL
0.903374041,0.441528994,7.915715006,0.002833248,5.67E-07,3.09E-09,4.13E-09,-7.17E-18,-2.55E-12,1.29E-17,78.08726946,62.98875394,85.63652722,54.8212614,57.25081435,62.4724944,ALL
0.906531216,0.41003339,8.131318594,0.001697419,7.59E-09,2.80E-11,1.52E-10,-4.71E-22,1.31E-14,-9.94E-21,88.51785714,79.89540816,98.1789966,55.62439043,73.60102349,71.8577394,ALL
0.930928569,0.489393891,7.748534056,0.003932441,7.11E-06,3.41E-10,1.82E-09,9.69E-19,3.50E-12,-1.06E-18,70.33237493,56.69953997,78.6506613,55.29185925,54.06995825,63.05839128,ALL
0.920298162,0.463094276,7.861833349,0.005570623,3.30E-06,7.09E-10,1.15E-08,2.80E-17,2.04E-11,1.68E-17,75.40837359,54.57938808,84.36972625,56.02075237,47.54111258,63.48866676,ALL
0.902925225,0.403347682,8.758269383,0.00221209,2.13E-07,1.16E-09,1.57E-09,1.51E-18,6.98E-13,1.48E-18,85.54,71.48407407,101.1640741,53.11312414,60.71731193,64.00206106,ALL
0.891412402,0.39478312,8.490096262,0.002717147,5.74E-07,2.31E-09,1.96E-09,1.23E-18,-2.74E-13,3.97E-18,74.58743282,61.16783795,90.93054981,52.59106261,54.67547105,63.38437091,ALL
0.916811687,0.53553246,6.948685182,0.005992843,2.98E-06,1.28E-07,5.06E-08,3.74E-15,1.87E-11,1.61E-15,53.33139293,40.9014553,71.57463617,48.29072939,44.98991176,65.57799265,ALL
0.923033518,0.436267059,8.185577662,0.007903194,3.96E-05,1.97E-07,3.22E-07,7.11E-14,1.93E-09,-3.96E-14,73.57563025,44.88805522,87.1242497,47.12115601,38.26577166,56.80848748,ALL
0.892320987,0.386058345,8.549976019,0.001705423,1.96E-08,7.80E-11,1.69E-10,4.34E-22,2.37E-14,-1.94E-20,94.63522013,89.94699012,114.1554358,50.43099864,64.95679587,65.28976885,ALL
0.897189591,0.403534764,8.372235451,0.001756427,1.17E-08,5.89E-12,1.90E-10,-4.17E-21,-1.44E-14,4.82E-21,99.25674663,86.45052474,116.6896552,54.36904383,65.14007071,68.08334207,ALL
0.922210623,0.357383715,9.105339023,0.002220326,2.08E-07,7.82E-10,5.03E-10,3.04E-19,5.14E-14,8.39E-20,96.166122,76.47140523,103.9795752,52.71653826,66.43616401,63.42666298,ALL
0.921121596,0.375094765,9.072802886,0.002357683,6.55E-08,7.62E-10,2.69E-10,8.63E-20,-6.60E-14,-8.62E-20,96.25176007,77.85018305,106.2230358,52.49676319,61.99980991,62.48144609,ALL
0.900888177,0.425429611,8.153944594,0.001597238,1.88E-08,2.13E-11,1.75E-10,-1.02E-20,-2.38E-14,3.24E-21,97.46210164,82.96683893,109.5628768,53.9958095,67.82391718,69.45126164,ALL
0.894944101,0.363218391,9.457656362,0.002080466,3.44E-07,1.39E-09,6.69E-10,6.44E-19,1.93E-13,-4.25E-20,84.34137427,81.88961988,120.9791667,47.08060137,60.10402369,61.77603451,ALL
0.894486095,0.322335429,9.764674838,0.002637112,4.42E-07,1.30E-09,4.01E-10,-8.13E-20,-3.72E-14,-2.77E-19,95.73782416,79.26913346,104.0749526,49.31526603,60.28883663,59.13625931,ALL
0.874058589,0.31516926,9.363832851,0.001638018,5.86E-09,9.45E-12,1.34E-10,-3.32E-21,7.71E-15,3.39E-21,114.0326087,99.67809365,129.6538462,47.57345779,61.93734742,58.02301536,ALL
0.908897186,0.348731117,9.307700619,0.002088582,1.08E-07,5.82E-10,4.04E-10,1.95E-19,6.68E-14,2.10E-20,100.1088751,87.70510836,117.5366357,48.18090816,62.84284283,62.22620897,ALL
0.890060544,0.402843808,8.345585823,0.001756355,2.88E-08,5.00E-11,3.05E-10,-2.17E-20,-4.09E-14,3.09E-20,98.19620811,83.72839506,112.0083774,56.84756252,65.37223052,69.21281638,ALL
0.871973403,0.321998192,8.716499558,0.001498508,3.83E-08,2.82E-11,7.18E-11,2.79E-21,-1.27E-14,1.63E-21,110.8371795,106.8119658,126.1662393,46.68279467,66.90243331,61.11876603,ALL
0.896768575,0.398832475,8.397022549,0.001764215,1.46E-07,3.76E-10,2.31E-10,4.32E-20,8.79E-14,5.27E-20,94.56413731,80.43224932,106.5018067,56.77492605,69.95295018,70.05154733,ALL
0.888136392,0.356733586,9.057736825,0.001840356,4.75E-08,1.81E-11,2.36E-10,-8.45E-21,-1.62E-14,1.28E-20,99.50268336,86.44946333,109.9235242,50.3247903,60.0308928,60.58990689,ALL
0.892800547,0.320403971,9.68389158,0.001871165,2.88E-08,1.17E-11,3.54E-10,2.04E-20,-5.99E-14,1.03E-20,106.3486804,90.56950147,115.9404692,42.33784113,60.30646082,56.10596624,ALL
0.875217802,0.325050615,9.295023345,0.002005919,1.01E-07,4.69E-10,6.89E-11,1.24E-20,1.63E-14,8.12E-22,103.1869585,87.40720474,107.0688554,47.49662597,60.84180472,58.54396317,ALL
0.911639912,0.37342626,9.065021476,0.001900209,7.17E-08,1.96E-10,1.76E-10,-8.99E-21,-1.97E-14,3.15E-20,78.10766581,71.83462532,101.2708872,46.83117499,61.16880702,67.57600312,ALL
0.886182381,0.354648142,8.887462297,0.001696749,3.30E-08,2.73E-11,7.54E-11,3.42E-21,-1.33E-14,4.86E-23,104.6715667,93.83675048,118.3199226,46.88662881,60.07459293,58.81718201,ALL
0.922097022,0.368293468,9.515806871,0.001766981,1.13E-06,3.76E-09,6.51E-10,-1.39E-19,-1.47E-13,1.01E-18,70.47483871,68.33064516,102.6654839,52.96839909,58.45797522,62.56411964,ALL
0.85171209,0.29754254,9.352790802,0.001784909,9.36E-08,8.24E-11,3.11E-10,4.31E-20,8.21E-14,2.48E-20,106.675817,97.75642702,120.1572985,41.82397394,57.80463243,55.07046077,ALL
0.900162459,0.289438617,10.51458555,0.002439173,1.02E-06,7.86E-09,1.45E-09,-4.11E-18,-1.47E-12,-2.68E-18,70.70674768,76.21778062,111.9600256,41.66296958,50.79325556,50.1302174,ALL
0.857427468,0.273775845,9.871286928,0.001826067,1.02E-07,1.29E-10,1.83E-10,-7.46E-22,-3.73E-14,2.82E-20,104.622807,95.15508772,121.7414035,42.47192475,56.62072478,54.57927894,ALL
0.828623078,0.239266576,10.44150609,0.002544445,3.64E-08,8.48E-10,7.66E-11,3.36E-21,8.24E-15,-1.92E-20,107.4951923,93.35376603,116.6830929,34.7877835,51.3367255,47.80391274,ALL
0.836912541,0.249119318,10.35082709,0.00217871,2.42E-08,2.39E-10,1.54E-10,2.78E-20,-1.18E-14,-9.90E-21,107.7843137,96.04130163,124.8251982,34.99575927,54.9892655,50.42126151,ALL
0.886999013,0.367710007,8.737459621,0.001962058,3.40E-08,2.29E-11,3.97E-10,5.77E-21,-5.71E-14,3.74E-20,92.65199336,80.83513289,103.8733389,53.48849649,63.97439514,66.20456935,ALL
0.904572501,0.362825599,9.124909361,0.002153595,5.97E-08,5.28E-10,6.44E-10,3.72E-19,1.11E-13,5.02E-20,86.49885057,70.68697318,104.1195402,51.4842032,57.26146009,66.37822862,ALL
0.88014377,0.303512974,10.08102189,0.002143702,8.00E-07,1.23E-09,3.96E-10,-2.55E-19,-2.83E-13,-1.09E-19,95.22107143,85.56678571,127.2189286,45.65160049,55.69260502,55.75516247,ALL
0.875292547,0.25975919,9.877405119,0.001741346,6.99E-09,2.60E-11,1.54E-10,9.55E-21,-1.20E-14,-1.82E-21,104.992774,88.75431554,117.252509,43.28120717,60.06948219,57.28495182,ALL
0.896823665,0.347741352,9.013757199,0.001973924,1.43E-07,1.62E-10,2.33E-10,3.91E-20,2.55E-14,2.28E-20,101.4987893,87.031477,108.7928053,49.62622222,68.67937462,63.89939584,ALL
0.901864625,0.378342382,8.855590091,0.001956258,8.14E-09,3.36E-10,5.78E-10,1.25E-19,1.74E-14,2.22E-19,96.83640013,80.60655738,103.2810304,51.05462867,66.02071238,63.1172178,ALL
0.861288735,0.326258766,9.353068373,0.001564091,1.57E-08,1.50E-12,1.67E-10,2.24E-21,-1.31E-14,1.38E-21,109.4406308,98.27365492,126.0923006,43.60212566,57.80651362,54.54863973,ALL
0.873135427,0.323531317,9.232374274,0.001806906,1.76E-09,8.99E-13,5.89E-11,-5.22E-23,-1.55E-15,-4.25E-22,115.3365385,104.5049735,127.4827586,42.26331117,63.42018085,56.49431647,ALL
0.905700589,0.375060306,9.128581283,0.002756089,1.24E-07,5.72E-09,1.66E-09,-1.30E-18,7.94E-14,-4.94E-18,98.70913462,75.65324519,107.8067909,51.76093356,59.15235037,63.06799303,ALL
0.814439225,0.280106211,9.352722726,0.001608992,5.93E-09,1.23E-12,3.10E-10,6.06E-21,-2.34E-14,-1.19E-22,118.0102041,110.5930141,136.178179,32.81234245,56.66887543,46.67211318,ALL
0.893406738,0.37550083,8.820463449,0.001985315,7.66E-09,1.93E-12,1.25E-10,-1.15E-21,-1.02E-14,-1.57E-21,99.55643707,85.09592499,115.491886,53.49076856,64.81273333,65.2637277,ALL
0.901715206,0.331410661,9.279264275,0.00189555,1.72E-07,1.07E-10,2.34E-10,-3.06E-20,-4.84E-15,-2.10E-20,89.1978022,78.3525641,100.4061355,50.08233399,61.26904475,62.5354506,ALL
0.888755798,0.341391614,9.36158384,0.002154051,2.32E-07,8.07E-11,3.27E-11,-1.78E-22,-1.30E-14,1.67E-21,99.51362449,88.19634192,116.1060097,48.55388118,62.94944476,61.3222961,ALL
0.819622236,0.256934305,10.11855865,0.00165856,7.29E-08,9.59E-12,1.47E-10,-8.78E-22,-3.54E-14,-5.44E-21,118.2573099,107.7917479,135.2374919,32.80348982,53.24096384,44.98759989,ALL
0.911466886,0.364354376,8.850870748,0.001781308,1.75E-08,3.71E-10,3.30E-10,8.95E-20,2.48E-14,7.30E-20,96.18555982,76.43320544,102.91594,56.38200368,68.30694067,67.58616235,ALL
0.908098526,0.376370439,8.880246487,0.001662849,5.50E-08,1.24E-10,1.89E-10,-2.10E-20,-3.73E-14,1.98E-20,85.31216931,72.1468254,98.61948854,51.61550199,63.1243283,68.49068417,ALL
0.893128488,0.325752138,9.279240808,0.001971798,1.71E-07,1.20E-10,8.21E-11,8.02E-21,-3.29E-14,-1.51E-21,98.92420977,81.73060345,113.5043103,50.36564939,59.88056225,61.16993344,ALL
0.851405752,0.284105125,9.775662339,0.001800673,2.16E-08,1.35E-10,9.19E-11,8.79E-21,3.32E-15,5.21E-21,113.9123428,101.1077044,129.3282233,42.1014211,63.01474972,52.91572797,ALL
0.906768554,0.348259855,9.62697208,0.001729987,8.05E-07,9.04E-10,5.56E-10,3.88E-19,1.20E-15,-7.25E-20,66.74194991,74.37119857,112.9771914,46.29258715,58.96863992,60.79706058,ALL
0.914917754,0.372156491,8.990568333,0.002453825,6.21E-08,5.52E-10,1.50E-09,1.22E-18,1.24E-13,6.17E-19,92.77810847,74.03406085,101.1068122,55.2089888,63.07092016,65.661093,ALL
0.877975554,0.275448094,9.927805203,0.00179269,1.33E-07,3.34E-11,7.19E-11,2.38E-23,6.18E-15,-3.52E-21,111.2524444,98.88133333,126.5688889,42.41687616,61.44904055,55.33936442,ALL
0.906254679,0.350761662,9.326516509,0.002130058,5.04E-09,5.48E-10,1.72E-10,-5.22E-20,9.24E-15,-6.38E-21,93.26649838,78.5924991,110.3180671,49.82404691,54.83989589,59.52145823,ALL
0.898660218,0.307592854,9.94108542,0.001987304,6.02E-08,1.01E-09,7.11E-10,5.98E-19,1.45E-13,-6.79E-20,104.5974843,90.9336478,118.0597484,43.31789316,62.94430752,57.81498535,ALL
0.895074561,0.329589285,9.198932583,0.001672348,1.34E-08,4.31E-11,1.87E-10,1.12E-20,1.30E-15,1.24E-20,97.82504288,86.55617496,111.5360206,49.47166236,61.94384679,62.29971674,ALL
0.889568624,0.372747868,8.66921019,0.001832829,2.03E-08,1.15E-10,2.22E-10,1.21E-20,-1.44E-14,-3.34E-20,94.5900974,86.48741883,110.0247565,51.85754869,66.65611134,65.99836889,ALL
0.890150343,0.353575116,9.086529587,0.002007095,3.41E-08,1.82E-10,4.84E-10,1.08E-19,7.78E-14,9.50E-20,97.45396825,85.88730159,109.2154762,50.56234035,62.48980867,63.0496403,ALL
0.902154642,0.33613667,9.819728023,0.002497587,1.54E-06,2.66E-09,1.21E-09,2.16E-18,5.46E-13,-1.43E-19,75.19645733,72.44444444,108.5281804,42.5895104,54.2086806,60.3433781,ALL
0.917951202,0.45527814,8.116898873,0.002848513,3.52E-07,3.39E-09,5.77E-09,2.35E-17,-3.37E-12,9.95E-18,84.43384615,61.49470085,88.35794872,57.88493286,56.90430764,64.18881929,ALL
0.884027776,0.347430797,9.041277185,0.001752198,2.14E-10,4.98E-13,9.30E-11,5.95E-22,-1.35E-15,-2.14E-22,108.4169492,100.8488136,122.3569492,48.30105151,66.03693001,62.55038683,ALL
0.910633983,0.394179784,8.95027671,0.004341368,4.83E-06,1.07E-07,1.72E-08,-3.90E-16,-2.53E-11,6.30E-16,42.68111111,41.62333333,76.35259259,43.37703112,44.03924147,54.15111343,ALL
0.919976177,0.307363906,10.3976002,0.002101665,9.80E-07,9.50E-10,3.95E-10,-2.34E-19,-3.81E-13,-6.25E-20,73.4562212,80.94470046,117.4400922,44.20515818,59.63461465,55.6554253,ALL
0.953090527,0.453440823,9.008979243,0.001753333,8.05E-08,2.40E-09,3.13E-09,6.72E-18,8.34E-13,5.31E-18,85.94037444,60.65018315,101.2843915,60.26588174,62.44380406,71.66991369,ALL
