#Contraste,#Energia,#Homogeneidad,#Momento_Hu1,#Momento_Hu2,#Momento_Hu3,#Momento_Hu4,#Momento_Hu5,#Momento_Hu6,#Momento_Hu7,#Media_Color_R,#Media_Color_G,#Media_Color_B,#Desv_Estandar_Color_R,#Desv_Estandar_Color_G,#Desv_Estandar_Color_B,#Clase
0.877803965,0.333817024,9.944080596,0.003857317,6.69E-06,1.35E-09,9.81E-10,3.21E-19,-1.81E-12,-1.08E-18,81.02321188,70.30904184,116.194332,40.00267874,43.01907165,50.15498269,1
0.939553483,0.424170269,8.93826644,0.001642845,2.11E-08,2.99E-11,1.56E-10,6.52E-21,1.16E-14,-8.39E-21,91.95367232,84.46666667,110.5186441,52.59062988,71.03257363,65.60471375,3
0.906443123,0.277224198,10.38759597,0.002574438,1.48E-06,2.79E-09,4.17E-10,4.35E-19,3.02E-14,1.16E-19,110.7852632,84.43263158,115.2554386,45.57110727,58.16094899,56.5022901,1
0.972605967,0.32453106,9.997229803,0.001495583,3.26E-07,4.21E-11,2.57E-11,-8.28E-22,-8.02E-15,-1.82E-22,148.995679,116.6401235,137.7839506,10.83700706,43.43429614,23.56011988,3
0.946820498,0.529010578,7.828755791,0.001706144,4.82E-08,6.88E-11,4.83E-11,1.41E-21,7.55E-15,2.40E-21,111.2551649,78.94037695,95.55581733,74.09037946,67.17818508,68.03426997,1
0.988646051,0.346099343,9.924213336,0.001045108,3.96E-08,7.41E-12,1.06E-11,-8.82E-23,-1.21E-15,3.22E-23,169.5713742,145.0235167,173.1746957,13.4678116,39.49110251,24.62413513,4
0.982029713,0.331475074,10.46867367,0.001530561,3.84E-07,1.15E-10,7.09E-11,-1.00E-21,-1.43E-14,6.31E-21,155.8768514,116.085344,139.455387,10.26813845,39.14105466,19.79425146,4
0.973927246,0.271073004,11.04467134,0.001526323,2.39E-08,2.20E-10,1.88E-11,-4.05E-22,1.19E-15,-1.14E-21,158.1816753,137.8356139,140.992696,24.76798404,49.32950185,43.12397887,4
0.905414652,0.351090063,9.411020433,0.001999631,1.95E-08,3.83E-12,2.57E-10,-2.07E-21,-3.34E-14,-7.77E-21,102.4203036,83.5370019,110.1129032,50.00174702,58.45924471,59.47720981,1
0.926304194,0.325718665,9.988144861,0.003436249,1.05E-06,5.63E-10,3.61E-10,1.61E-19,3.25E-13,-2.51E-20,123.9017713,73.79119699,99.00268384,52.58485644,46.96777965,46.86668461,3
0.906246938,0.29602918,10.44873913,0.003388257,2.60E-06,4.44E-09,9.75E-11,-3.64E-20,-7.90E-14,5.27E-20,144.0356436,89.45346535,90.53707371,52.44234767,51.05698063,47.52876496,2
0.979102388,0.293211595,10.3640972,0.00117324,2.39E-07,8.11E-11,9.63E-12,-1.63E-22,2.11E-15,-2.14E-22,177.3868411,139.7031312,163.7003567,15.85560142,55.0201262,31.86309192,4
0.97465602,0.264194328,10.69913076,0.001117737,5.28E-09,1.46E-11,2.56E-12,-1.00E-23,1.32E-16,1.21E-23,176.8830561,134.2584893,154.0568261,19.84051127,59.40485958,39.46955405,4
0.94398202,0.445311932,8.875490095,0.00174686,2.02E-09,3.26E-11,3.46E-11,6.14E-22,1.55E-15,-9.85E-22,134.8905742,95.20352887,110.135428,73.02979404,73.77885964,70.25157933,1
0.917508097,0.296869604,10.5439522,0.001779804,1.47E-07,9.25E-11,2.45E-11,-3.24E-23,9.29E-15,-1.17E-21,125.2411458,100.3333333,137.3378472,45.87971148,74.48598628,59.67002806,3
0.899288984,0.327839843,10.65479283,0.001698928,2.92E-08,4.90E-10,1.28E-10,-3.19E-20,-2.18E-14,5.84E-23,162.899513,106.2642857,122.7306818,33.91049333,53.21570559,39.14266738,1
0.936652127,0.383109528,10.0849509,0.00181852,9.10E-07,3.06E-09,5.16E-10,4.69E-19,1.84E-14,-4.47E-19,143.2423433,91.48076923,92.64173789,47.028211,59.32336887,51.37653093,1
0.956555785,0.366703026,9.695889985,0.002068904,1.98E-07,1.15E-10,1.90E-10,2.14E-20,-5.09E-14,-1.83E-20,129.7407759,83.86055345,105.4163049,70.84481641,80.15487133,74.15601758,2
0.978661424,0.299823386,10.91454788,0.001177187,5.14E-09,7.28E-11,2.31E-11,-4.46E-23,-6.13E-16,-9.45E-22,162.6037013,122.6855254,143.6483807,16.38180401,49.95778372,30.86470635,4
0.965461798,0.293876296,10.02378318,0.001677412,2.69E-07,1.79E-10,1.04E-10,1.40E-20,5.00E-14,-1.50E-21,152.7874447,114.46313,134.644916,9.914510872,44.21482015,25.01864554,3
0.976957938,0.288500864,10.76369892,0.001418453,6.33E-09,1.28E-10,1.89E-11,2.21E-22,1.50E-15,9.08E-22,158.4240037,125.502008,145.4654001,15.00885903,43.67302483,23.42856273,4
0.981433525,0.241141472,11.02276525,0.001835355,3.01E-07,4.16E-10,2.10E-10,4.29E-20,4.67E-14,-4.48E-20,136.2049329,120.347238,135.6169584,29.72944513,56.60923612,57.32180762,2
0.96229041,0.467227763,8.539569994,0.001215196,3.53E-08,2.97E-11,1.09E-10,-1.05E-21,9.37E-15,-6.16E-21,106.5177485,110.6033469,119.1404665,68.00804294,81.42528257,85.61859292,2
0.988498033,0.337454779,9.468971766,0.001530945,6.59E-08,7.17E-11,2.07E-10,-1.29E-20,-4.10E-14,2.18E-20,154.4439696,112.3135486,131.322887,8.027923581,45.60874502,23.30910868,3
0.948054276,0.205762886,11.1839565,0.001887816,9.69E-08,7.97E-11,8.07E-11,-6.47E-21,2.51E-14,2.24E-22,117.4415314,99.0411985,141.8594812,27.72529275,54.67835148,31.41166278,3
0.985530563,0.284162414,11.3840113,0.002511877,3.26E-06,3.64E-09,1.90E-09,4.93E-18,2.91E-12,-6.91E-19,142.168274,86.39993349,100.3155969,41.4846751,59.2894352,50.20272404,4
0.986815849,0.273438613,11.15167079,0.001424439,1.63E-07,1.44E-09,1.47E-10,2.85E-20,4.15E-14,6.11E-20,166.4279587,118.947994,134.9326765,29.6069494,58.31945875,50.87030334,4
0.933872586,0.389521874,9.262638738,0.001900958,2.43E-08,3.48E-10,4.20E-10,1.59E-19,2.18E-14,2.16E-20,104.9445394,78.25868946,121.0875594,55.33612015,76.04202825,72.31395179,2
0.987732319,0.282466845,11.17276005,0.001376842,9.51E-09,3.70E-10,1.63E-11,-3.35E-23,1.13E-15,1.26E-21,133.8898038,123.6385533,139.1103501,36.82034856,53.86282242,55.43400401,2
0.963931171,0.239771235,11.61592712,0.001513508,6.90E-08,1.49E-10,2.33E-12,-4.34E-23,-3.77E-16,-3.82E-24,162.9230686,123.8753255,142.6270616,22.47626655,47.66534948,35.07116434,4
0.89551144,0.356248928,9.775246275,0.004650115,1.30E-05,2.80E-09,1.01E-09,1.67E-18,3.60E-12,2.63E-19,97.36519932,75.29737389,122.6899679,43.96763204,47.6995682,55.57474672,3
0.954237534,0.3897163,9.644459762,0.002104251,5.11E-07,3.75E-09,1.79E-09,4.64E-18,6.62E-13,2.52E-19,110.7363507,67.9012502,115.5355278,62.38267768,68.57816079,70.8174924,2
0.992975063,0.319997802,10.26228307,0.001825285,2.71E-07,7.99E-12,2.99E-11,-1.00E-22,-1.51E-14,-4.51E-22,120.0725635,113.8356265,147.095905,15.37055192,49.70910886,32.4059386,3
0.984449493,0.292211886,10.73316984,0.002361358,1.18E-06,6.95E-10,2.76E-10,1.21E-19,1.96E-13,3.70E-21,131.0975474,102.65589,131.6518023,18.76749419,44.79500919,40.59468628,2
0.887001475,0.412630199,8.626168047,0.006063297,2.11E-06,3.86E-08,1.14E-07,-2.08E-15,7.15E-11,-7.24E-15,84.42536998,58.41437632,97.14376321,47.62586785,41.40823376,54.5205709,1
0.988117659,0.32199274,10.93538571,0.001966195,1.57E-06,2.02E-09,1.99E-10,-6.43E-20,-7.07E-14,-1.09E-19,143.6862591,86.59548067,99.27756008,39.45185483,54.88146508,52.3126667,1
0.92248775,0.280170576,10.83381566,0.003053051,3.22E-07,2.49E-09,1.54E-09,3.00E-18,5.79E-13,3.55E-19,117.1440062,77.50817333,124.1737156,50.85962671,59.56188699,60.18084922,1
0.954861945,0.304650347,10.74181656,0.001457935,1.89E-07,6.16E-11,5.27E-11,-1.27E-21,2.31E-15,-2.73E-21,135.2507477,104.23,129.8806542,44.62494404,79.59798462,68.04350354,2
0.940977957,0.400007069,9.231608475,0.00184423,8.80E-09,2.26E-11,4.79E-11,-6.68E-22,-3.68E-15,1.43E-21,109.6634615,95.06431624,133.3935897,49.04543278,67.02207131,58.29756414,3
0.907505747,0.249528581,10.4163817,0.001570403,1.77E-08,1.29E-09,6.30E-10,3.51E-19,-8.07E-14,-4.47E-19,130.735518,92.87818603,137.5577623,44.6967704,63.25967556,54.32538076,1
0.95653823,0.423551198,9.304590042,0.001416901,6.21E-07,1.36E-09,5.76E-10,4.64E-19,3.84E-13,2.08E-19,65.06965812,59.41752137,91.56666667,58.59962168,60.54874451,66.28949911,1
0.979866644,0.342719658,9.68919629,0.001862978,1.75E-06,2.93E-10,9.75E-11,-3.32E-21,-8.07E-14,-1.61E-20,167.9956044,146.1582418,150.6494505,22.96109105,42.203604,38.00395933,4
0.967823619,0.309652854,10.55684046,0.001919882,1.71E-07,1.05E-09,2.84E-10,1.43E-19,1.05E-13,6.09E-20,93.97852821,87.95656842,108.6768495,52.08993042,56.32610121,61.61406255,2
0.987273959,0.320370879,10.21361452,7.36E-04,1.10E-10,9.00E-15,5.25E-13,2.00E-26,-3.95E-18,-3.00E-26,180.5115708,150.8804348,175.2373773,12.23218885,30.0771967,23.97042378,4
0.966832409,0.206297211,11.93516387,0.001758371,2.51E-07,2.43E-10,2.33E-11,7.09E-22,4.60E-15,1.60E-21,172.2293723,114.3118473,140.2244195,22.15908028,48.75998425,37.99241878,4
0.989014037,0.362206099,9.213267688,0.001192691,1.72E-07,3.38E-10,6.28E-11,6.90E-21,1.65E-14,-6.03E-21,165.4975186,136.238627,139.3294045,31.84807742,68.66041968,59.51547237,4
0.982922121,0.240903849,11.26478377,0.001557527,1.30E-07,1.91E-10,4.48E-11,-1.20E-21,5.59E-15,3.96E-21,133.9142628,113.2362447,144.2504006,13.23332363,56.62493406,33.44307955,3
0.93002457,0.400670414,9.209066441,0.002147743,4.84E-09,1.78E-10,5.08E-11,-4.42E-23,-1.94E-15,4.83E-21,97.24025242,94.76324093,116.9386973,44.09303094,58.05465508,56.38783231,3
0.935981375,0.420191509,8.921070657,0.001577309,1.93E-09,3.86E-12,4.28E-11,5.46E-22,1.88E-15,-6.69E-23,128.9711174,96.19570707,117.4963699,61.16680047,62.31260457,58.6968327,3
0.865244334,0.25994972,10.42206438,0.00152407,2.77E-08,3.38E-10,3.20E-10,1.05E-19,5.19E-14,-9.43E-21,142.0059676,114.2578858,127.5462489,22.08717052,42.91867634,29.42481049,3
0.861067954,0.270794356,10.05745459,0.182038909,0.032597984,0.001711126,0.001780186,3.11E-06,3.21E-04,-8.50E-09,56.6653426,52.68487256,100.6060907,29.43379772,22.84571106,35.3984706,1
0.964524731,0.40965625,9.891495194,0.003305087,2.95E-07,8.68E-09,1.38E-09,-4.29E-18,-7.48E-13,-2.15E-18,84.45198978,60.37203359,97.25045637,51.17360548,67.8911406,68.7195858,2
0.983063137,0.343062283,10.56354813,0.001531454,2.18E-07,2.05E-10,1.02E-10,1.43E-20,4.70E-14,3.73E-21,161.4534095,126.7065143,140.3155048,18.70946134,49.04967782,35.35001205,4
0.974621424,0.322211266,10.02121592,0.001625739,5.31E-07,5.65E-11,5.46E-12,-7.58E-23,3.19E-15,-5.89E-23,138.6704225,128.1959759,153.8804829,25.19537401,75.94820739,58.53597094,2
0.963886582,0.315691652,10.49412504,0.001450718,1.11E-07,1.54E-11,1.66E-11,1.19E-22,1.86E-16,-2.37E-22,158.0874811,121.4342634,151.680367,12.93085565,39.60449997,17.50707741,4
0.990719833,0.341623043,10.38973852,8.36E-04,6.17E-08,1.01E-11,8.59E-12,7.82E-23,2.13E-15,-1.70E-23,181.5803933,139.4208461,179.0777906,13.55745994,39.31628961,24.53351154,4
0.871802211,0.372815149,9.14634495,0.006074378,1.55E-05,6.35E-07,9.38E-07,7.03E-13,3.69E-09,-1.77E-13,71.25389831,60.42949153,103.3864407,35.03676921,35.71930511,47.34065318,1
0.949329233,0.44799668,9.246724805,0.002301996,2.50E-06,3.72E-09,7.42E-10,3.62E-19,2.88E-13,1.18E-18,119.3151261,67.48941176,75.15932773,57.90545197,53.6173132,52.10692781,1
0.984873707,0.277144283,10.10103017,0.001427656,9.32E-08,4.29E-11,2.05E-11,5.70E-22,3.72E-15,-2.19E-22,129.8677249,113.3811559,152.1731787,26.54714523,53.20516708,31.48631123,3
0.97718884,0.240028836,12.00457733,0.001943841,1.70E-07,7.67E-10,2.13E-12,-7.39E-23,1.83E-16,4.43E-23,129.3516986,101.672561,130.85,28.76843526,65.75149152,57.74372577,2
0.946107568,0.51173793,7.784033401,0.002433692,3.62E-07,3.68E-10,2.65E-11,-1.47E-21,-1.39E-15,2.16E-21,67.94469283,56.99403875,75.24325219,56.02880461,63.47313744,68.60952588,1
0.968246456,0.583456881,6.960870635,0.00264415,7.34E-07,2.03E-09,1.77E-09,-5.92E-19,8.53E-13,-3.29E-18,63.77200577,44.06621773,63.15351932,62.40072287,55.61419798,66.51479877,2
0.974372734,0.270270538,10.76004989,0.001148642,6.20E-08,1.75E-11,7.15E-12,2.98E-23,-1.75E-15,-7.43E-23,163.0668768,128.8995098,149.8676471,12.63687285,40.45889673,24.41468145,4
0.983059617,0.302983865,10.82078977,0.002059911,1.21E-06,8.09E-10,2.06E-09,2.65E-18,2.27E-12,-2.58E-19,115.8871552,80.19838395,89.25169499,54.97209192,55.95572877,53.30243536,4
0.986952683,0.31178613,10.37018182,6.94E-04,5.39E-08,0,0,0,8.00E-22,0,219.0127145,175.6703431,216.7579657,10.49549058,35.59833793,19.18882159,4
0.9412992,0.186240851,11.56767604,0.003614162,1.61E-06,6.44E-11,1.54E-09,-3.11E-19,5.77E-13,-3.74E-19,151.482625,86.0485,116.081125,17.97258184,42.69813108,30.22150797,4
0.991062728,0.369123484,9.836496262,6.70E-04,2.05E-08,0,6.00E-17,0,9.10E-21,0,188.3417021,158.8037773,179.8042324,9.789244644,33.23968443,26.34630353,4
0.98487818,0.274243908,11.14564387,0.00210241,1.08E-06,1.41E-09,8.39E-10,5.99E-19,7.80E-13,-6.90E-19,151.8031474,108.9611826,124.4895883,29.30833953,74.30553627,59.08172753,2
0.982512321,0.294978598,10.38101671,0.001440416,1.44E-08,1.57E-11,3.72E-11,6.80E-22,3.52E-15,5.86E-22,124.0429805,115.9853604,155.3121246,19.71180858,55.13699302,25.53684825,3
0.970122263,0.217930413,11.20787917,0.002488721,6.90E-07,2.50E-10,6.96E-10,9.82E-20,1.02E-13,-2.74E-19,131.3541515,102.0722585,135.3585088,20.95022329,42.69182132,33.63881823,2
0.975400733,0.221541384,11.14717676,0.001869121,7.67E-07,5.63E-09,1.28E-09,4.05E-19,-4.48E-14,-3.41E-18,83.76686508,74.44816468,137.6240079,52.31281078,60.9413774,46.27705128,1
0.874337307,0.34843485,9.021787359,0.002631031,1.93E-07,1.04E-10,2.22E-09,-1.05E-18,-9.64E-13,2.15E-19,84.28441558,69.38138528,91.12597403,49.36707694,53.6067168,58.34495991,1
0.844883531,0.266389215,9.976832728,0.001586622,9.28E-08,9.80E-11,1.77E-10,2.33E-20,-5.17E-14,-1.45E-22,101.9267113,89.05171131,120.5435268,50.28676901,64.04373219,62.69609389,1
0.954492735,0.447801416,8.640341011,0.001801932,2.03E-06,1.90E-09,7.63E-10,9.12E-19,1.05E-12,-1.10E-19,35.86775956,44.03242259,79.88233151,37.53768718,51.35504514,60.64048253,1
0.953497529,0.310256863,10.80098612,0.001687253,3.34E-09,1.83E-10,1.11E-10,-1.78E-21,-1.63E-15,1.57E-20,133.5341615,107.816373,148.8518706,41.91028085,75.16150968,65.45996611,2
0.977463881,0.331466296,9.827892024,0.001411565,1.31E-07,6.89E-11,5.51E-11,1.22E-21,1.68E-14,3.17E-21,118.3899254,127.0688602,148.2523745,20.08563992,48.51022784,52.02848685,2
0.961798361,0.326579955,9.653445603,9.41E-04,4.92E-07,2.78E-10,3.09E-11,2.86E-21,1.94E-14,0,68.44935065,55.08636364,106.8305195,32.13402382,22.14356219,29.44608507,1
0.990028857,0.281519657,10.458691,0.002200925,2.21E-06,3.42E-09,1.29E-09,2.37E-18,1.70E-13,-1.34E-18,148.193067,108.9227885,110.8612642,25.03630039,50.9240802,52.13824853,4
0.973563922,0.289846813,9.612815902,0.001170915,1.09E-07,7.78E-12,1.15E-12,-1.70E-24,-3.02E-16,-2.98E-24,127.44241,147.4047264,159.9124973,15.28064529,44.97308261,44.86268652,2
0.905230773,0.340165832,9.039523781,0.00178537,3.34E-08,1.84E-10,8.09E-11,8.79E-22,-1.48E-14,-9.81E-21,95.55211141,81.28751123,107.0215633,56.83263229,71.98849362,71.95050761,1
0.991499054,0.311984989,10.30155157,0.002003977,7.91E-08,5.09E-10,4.97E-10,1.46E-19,1.20E-13,-2.03E-19,119.9096491,103.5698465,140.9760965,20.02096366,37.26117445,30.26452238,3
0.916248913,0.36484176,10.24439661,0.001941109,1.85E-07,3.24E-11,2.02E-10,3.44E-21,-2.97E-14,-1.60E-20,143.3816092,102.0288793,106.9083333,44.80097823,55.69032448,45.28343611,1
0.925011124,0.45135751,8.933399304,0.002219461,4.36E-07,6.78E-10,1.03E-10,1.20E-20,5.90E-14,2.46E-20,132.0805409,83.851068,104.0707427,71.19863152,61.8094789,60.93886494,1
0.97565284,0.285449029,10.16233268,0.001431201,1.03E-07,3.54E-10,5.36E-11,-7.38E-21,-1.72E-14,-3.27E-22,156.4661859,113.6528846,139.8246795,10.40719722,48.75531554,24.12597879,3
0.979450537,0.23202735,11.85250383,0.002444119,1.38E-06,3.78E-10,3.56E-11,2.86E-21,1.71E-14,2.99E-21,110.4299676,82.40999328,127.0933969,33.35437531,60.82292549,50.56480591,2
0.984055046,0.287879126,9.896360551,0.001550473,1.28E-07,1.30E-10,1.35E-11,2.39E-22,4.33E-15,-5.10E-22,146.3538078,112.060386,134.235111,7.976565563,47.69182263,24.31511596,3
0.979575119,0.342365878,10.22891185,0.001363477,6.41E-07,1.56E-10,6.48E-11,-2.04E-21,-2.85E-14,6.19E-21,168.873655,128.8484033,151.1961992,10.65380095,34.11746986,16.12702149,4
0.93275517,0.412566747,8.782394196,0.00164032,2.39E-08,3.06E-10,8.19E-11,-1.26E-20,-7.49E-15,2.89E-21,118.7574611,84.73055906,102.5722993,63.34646571,61.93000119,59.26265201,3
0.9709494,0.259694559,10.50255629,0.002163939,2.51E-07,1.49E-09,4.74E-11,1.22E-20,1.63E-14,-3.20E-21,146.8080633,99.08005401,120.2569444,10.00412746,40.9760445,21.59719878,3
0.93482516,0.281610927,11.10511829,0.002425286,1.89E-07,6.83E-10,2.09E-10,3.22E-20,5.03E-14,-7.19E-20,115.4655129,93.54461798,117.0088645,45.61365754,71.4555559,64.46949342,2
0.976489567,0.283745907,10.65524876,0.001172091,7.58E-08,2.29E-10,1.13E-11,2.28E-22,3.11E-15,5.28E-22,162.6533203,130.5470703,149.4947266,15.8857963,51.524093,31.79081978,4
0.92056434,0.365912808,10.00182678,0.001635635,2.65E-07,4.24E-10,3.98E-10,1.64E-19,1.54E-13,2.69E-21,150.0574956,100.0126984,115.6814815,60.64829837,59.93717623,53.43786508,1
0.983146168,0.298799502,10.45520395,9.63E-04,3.21E-08,6.64E-13,1.89E-12,-1.84E-24,-1.44E-16,-1.05E-24,177.8997129,138.8026928,174.4338184,14.55467524,36.47424616,26.01525869,4
0.939805582,0.41038477,9.586484125,0.002103934,9.24E-07,7.83E-10,6.49E-10,2.75E-19,-1.08E-13,3.72E-19,128.7917808,73.72694064,80.87305936,63.01230963,60.66634067,57.62281587,1
0.925080317,0.374421376,9.74132304,0.002131014,3.12E-07,8.73E-10,1.52E-10,-3.02E-20,-8.24E-14,-4.65E-20,142.2816002,89.56615816,111.2071918,66.3371652,64.83354715,62.30475759,1
0.957984241,0.243764594,10.56456968,0.001579487,1.90E-07,2.98E-10,1.00E-11,-5.27E-22,-3.81E-15,-1.56E-22,147.7178453,110.978168,120.1632653,25.32260536,37.87123787,35.39669982,4
0.952785522,0.367448446,10.03008361,0.003170074,3.36E-06,4.71E-09,1.26E-08,9.39E-17,2.28E-11,2.38E-17,89.94110239,71.09725855,109.7487165,47.9513099,45.89990368,54.45827741,1
0.90160639,0.336422758,9.70463534,0.001619722,8.59E-08,4.00E-10,8.55E-11,1.36E-20,1.62E-14,-8.09E-21,131.3200917,96.9184492,114.3332697,49.11444114,54.39414587,47.75542367,3
0.983009897,0.307126787,10.66644237,9.88E-04,5.16E-08,3.30E-11,2.86E-11,8.74E-22,6.48E-15,-7.75E-23,182.9235193,132.9231359,176.5794518,13.02174119,38.25970505,25.51180031,4
0.991579277,0.292999017,10.43430214,0.001909439,1.69E-06,6.71E-10,1.65E-10,-4.60E-20,-2.03E-13,3.02E-20,107.6278302,94.19764151,143.5233491,36.87072238,47.41159692,25.53481571,3
0.926123664,0.364045642,9.354385361,0.001939365,1.92E-07,1.69E-10,1.08E-09,2.33E-19,4.55E-13,4.01E-19,124.8692696,84.5487568,101.5709013,53.97354855,55.45843548,49.62222696,3
0.957289793,0.539763692,7.677018765,0.0037996,2.75E-06,1.08E-08,5.91E-09,1.54E-18,2.11E-12,4.71E-17,58.23550576,46.34662829,72.11101974,52.74707823,46.51793519,65.75224045,1
0.97341283,0.213383573,11.31606931,0.001473146,1.07E-07,6.92E-11,6.92E-11,2.83E-21,-1.98E-14,-3.86E-21,159.6998953,107.5582156,125.385662,23.97134267,49.4529904,42.94566723,4
0.986265218,0.330843823,10.05176757,0.001778057,2.57E-07,2.77E-10,2.97E-11,-2.40E-21,-1.02E-15,1.22E-21,138.8575405,109.3100944,127.4491649,11.00782784,43.74920207,27.4870277,3
0.934933281,0.472119733,8.059631632,0.001480904,1.62E-09,1.27E-12,3.09E-11,-2.10E-24,-4.04E-16,1.94E-22,119.1149425,91.89721806,104.8045977,61.2633429,62.92773353,58.453824,3
0.95443547,0.628476529,6.294061708,0.002034939,2.27E-07,7.72E-12,1.59E-10,4.14E-21,6.63E-14,-3.71E-21,72.39635344,75.20252454,82.22286115,68.09010809,77.89451777,83.71147174,2
0.895956872,0.323192167,9.476778198,0.001650452,6.33E-09,5.46E-11,1.94E-10,-1.24E-20,-1.34E-14,1.57E-20,104.3354863,92.04217325,118.468465,49.50278141,62.68413701,63.85897439,1
0.981304546,0.321744072,9.828577497,0.001482171,3.81E-08,5.13E-12,9.41E-11,6.98E-22,8.83E-15,-1.95E-21,150.7603565,118.6912032,140.1761017,8.221055068,43.36978953,21.95444991,3
0.936024606,0.374323806,9.487498295,0.001561596,1.25E-07,2.15E-10,1.23E-12,-1.97E-23,2.38E-16,-3.59E-24,99.261875,91.27354167,125.0795833,46.94051604,69.17753405,59.3988068,3
0.938519082,0.29467924,11.08807321,0.00196119,3.31E-07,1.28E-10,1.45E-10,-1.21E-20,3.19E-14,-1.57E-20,164.5634697,93.4295436,117.2517013,35.46949402,54.18827681,44.11786247,1
0.89992325,0.415491989,8.879297111,0.001304078,1.73E-09,2.67E-12,6.63E-12,-1.94E-23,2.75E-16,-2.00E-23,153.407638,124.4049398,136.2936903,50.78900387,64.03143842,55.48167403,1
0.935227097,0.365067841,9.785175213,0.003445319,6.39E-09,5.08E-09,1.00E-08,5.29E-17,-3.36E-13,-4.85E-17,97.12593755,71.96101518,107.0893075,46.28487027,48.72970296,54.23493106,1
0.976519398,0.277852272,10.64433732,0.002167449,1.01E-07,1.38E-10,2.21E-09,-4.62E-20,-7.03E-13,1.22E-18,163.4842285,100.8158568,123.7033248,11.0853835,41.17663824,22.12312013,4
0.921512925,0.386669824,9.424419694,0.00273556,1.20E-06,4.84E-09,2.59E-10,2.45E-19,-4.00E-14,-1.57E-19,79.15079674,56.16012437,105.4084726,56.16481801,56.60946537,68.33527601,1
0.935512055,0.506532821,7.885192861,0.005303762,1.70E-06,2.64E-08,1.59E-08,-1.43E-16,-1.75E-11,-2.92E-16,77.51318182,49.30393939,82.97560606,58.74530652,50.68000068,66.79560078,2
0.956245537,0.462736338,8.592370507,0.00134394,3.06E-08,3.21E-10,2.07E-10,1.76E-20,3.22E-14,5.02E-20,123.976357,86.41874792,98.82967033,76.91319653,68.06471799,68.79527118,1
0.860337421,0.290151928,9.719634441,0.002053524,1.08E-07,1.86E-10,1.93E-10,-2.66E-20,-1.90E-14,2.50E-20,106.4948899,95.52555031,120.6183176,38.14566758,54.33777403,47.99630811,1
0.951456235,0.42268366,9.278002506,0.002682804,1.46E-06,3.63E-09,7.52E-10,-2.77E-19,-8.01E-13,-1.21E-18,121.6858974,65.94884364,78.20475113,70.4920026,60.53194747,59.95547982,1
0.968863052,0.254017244,10.8628805,0.003821103,1.26E-06,2.24E-08,7.20E-10,2.87E-18,2.37E-13,2.93E-19,141.0741342,82.15836941,103.4832251,14.32714385,44.10421328,26.62416269,4
0.96325264,0.499313709,7.968979468,0.002670833,4.43E-07,3.53E-09,1.38E-09,3.03E-18,8.63E-13,3.98E-19,82.19865086,68.75501198,102.6298701,58.76066908,56.54887764,73.58103665,3
0.892094536,0.345464623,9.09976237,0.001806442,7.28E-09,2.26E-11,2.94E-10,1.58E-20,-3.01E-15,1.81E-20,98.07191919,87.75515152,112.8731313,50.14478914,63.52079313,65.46832116,1
0.929771138,0.273241584,10.96589725,0.00230385,1.32E-06,2.13E-09,8.30E-10,1.09E-18,9.32E-13,-1.73E-19,161.0049452,94.60665597,117.7508688,22.45763726,50.16935418,38.58112263,1
0.987480974,0.376589883,9.278858531,0.001471695,1.70E-07,9.51E-11,4.82E-11,1.52E-21,1.48E-14,-2.89E-21,146.969399,113.5408627,129.2475114,7.843634238,44.28687007,25.65067587,3
0.935238759,0.446240154,8.613469388,0.001429561,3.56E-09,2.46E-12,2.17E-11,1.57E-22,1.27E-15,1.30E-23,118.6453577,96.44764079,112.390411,57.68547966,61.95659414,57.77629087,3
